site,date,flue_pred
AU-Dry,2012-10-12,0.1996913196053356
AU-Dry,2012-11-01,0.09835024271160364
AU-Dry,2012-11-02,0.48090331710409373
AU-Dry,2012-11-08,0.5564607050037012
AU-Dry,2012-11-12,0.5609839337412268
AU-Dry,2012-11-23,0.12519148690626025
AU-Dry,2012-11-25,0.7319494754774496
AU-Dry,2012-12-02,0.12217347230762243
AU-Dry,2012-12-07,1.1140876467106864
AU-Dry,2012-12-11,0.09899545053485781
AU-Dry,2012-12-16,0.39030697010457516
AU-Dry,2012-12-18,0.5978239250835031
AU-Dry,2012-12-29,0.46403723512776196
AU-Dry,2013-01-02,0.39830814907327294
AU-Dry,2013-01-09,1.1596754919737577
AU-Dry,2013-01-10,0.2646086923778057
AU-Dry,2013-01-14,0.3750843146117404
AU-Dry,2013-01-15,0.06896314420737326
AU-Dry,2013-02-06,1.0782215794315562
AU-Dry,2013-02-11,0.8582567784469575
AU-Dry,2013-02-17,1.4379097576020285
AU-Dry,2013-02-24,0.2636911519803107
AU-Dry,2013-03-05,0.8016575344372541
AU-Dry,2013-03-18,1.3611280373297632
AU-Dry,2013-03-20,0.22032485681120306
AU-Dry,2013-03-24,1.4298286058474332
AU-Dry,2013-03-29,0.47787731525022537
AU-Dry,2013-04-03,1.4385083243250847
AU-Dry,2013-04-07,0.06351915292907506
AU-Dry,2013-04-11,1.3099020378431305
AU-Dry,2013-04-15,0.2576475217938423
AU-Dry,2013-04-18,0.49251735338475555
AU-Dry,2013-04-29,0.7344739541877061
AU-Dry,2013-05-08,0.6377323121996596
AU-Dry,2013-05-12,0.8930878137471154
AU-Dry,2013-05-22,0.571925783297047
AU-Dry,2013-05-24,1.076018385705538
AU-Dry,2013-05-30,0.12389148969668895
AU-Dry,2013-06-03,0.07067238888703287
AU-Dry,2013-06-04,0.007689523394219577
AU-Dry,2013-06-10,0.15180865314323455
AU-Dry,2013-06-11,0.26443277404177934
AU-Dry,2014-01-03,0.6117837466299534
AU-Dry,2014-01-08,1.2574540288187563
AU-Dry,2014-01-21,1.1967634437605739
AU-Dry,2014-01-22,1.146747827064246
AU-Dry,2014-01-24,1.1364050066331401
AU-Dry,2014-01-26,0.356471027713269
AU-Dry,2014-01-31,0.6178538363892585
AU-Dry,2014-02-02,0.5200268210610375
AU-Dry,2014-02-07,1.4724126225337386
AU-Dry,2014-02-15,0.20677895983681083
AU-Dry,2014-02-22,0.4307700911303982
AU-Dry,2014-02-24,1.0221684150164947
AU-Dry,2014-02-26,1.1899233878357336
AU-Dry,2014-03-03,0.858721143915318
AU-Dry,2014-03-10,1.3942327114054933
AU-Dry,2014-03-15,1.4047238077037036
AU-Dry,2014-03-25,0.5604346372419968
AU-Dry,2014-04-17,1.4938588428776711
AU-Dry,2014-04-26,1.3996350467205048
AU-Dry,2014-04-27,0.9200599004980177
AU-Dry,2014-05-03,0.5876425160095096
AU-Dry,2014-05-21,0.8591233771294355
AU-Dry,2014-05-22,0.23329924419522285
AU-Dry,2014-05-23,0.7244348436361179
AU-Dry,2014-06-08,0.8772749154595658
AU-Dry,2014-06-20,0.8793777184328064
AU-Dry,2014-06-21,1.170562979299575
AU-Dry,2014-06-28,0.11587903217878193
AU-Dry,2014-07-04,0.6960378242656589
AU-Dry,2014-07-05,0.16332361288368702
AU-Dry,2014-07-08,0.3859331152634695
AU-Dry,2014-07-13,0.5010541059309617
AU-Dry,2014-07-14,0.08220592222642154
AU-Dry,2014-07-19,0.426975071313791
AU-Dry,2014-07-26,0.33290358865633607
AU-Dry,2014-07-27,0.2936316031264141
AU-Dry,2014-08-04,0.3587611047551036
AU-Dry,2014-08-17,1.228108593262732
AU-Dry,2014-08-19,0.8178498675115407
AU-Dry,2014-08-31,0.6598106244346127
AU-Dry,2014-09-07,0.8232496205018833
AU-Dry,2014-09-10,0.07119489542674273
AU-Dry,2014-09-11,0.9812653341796249
AU-Dry,2014-09-12,0.05444635113235563
AU-Dry,2014-09-19,1.35679412225727
AU-Dry,2014-09-22,0.5937205032678321
AU-Dry,2014-10-04,0.720128737972118
AU-Dry,2014-10-12,1.3067866723285988
AU-Dry,2014-10-14,0.7474479958182201
AU-Dry,2014-10-17,1.3184009017422795
AU-Dry,2014-10-31,0.2125338208861649
AU-Dry,2014-11-01,0.4722726980689913
AU-Dry,2014-11-03,1.2951038307510316
AU-Dry,2014-11-04,0.6625877354526892
AU-Dry,2014-11-10,0.26710554608143866
AU-Dry,2014-11-14,1.2922492255456746
AU-Dry,2014-11-17,0.5562349719693884
AU-Dry,2014-11-19,0.36071583547163755
AU-Dry,2014-11-20,0.24566384532954544
AU-Dry,2014-11-21,1.4139235293259844
AU-Dry,2014-11-22,0.08676364040002227
AU-Dry,2014-11-30,1.1272934046573937
AU-Dry,2014-12-08,0.7121122278040275
AU-Dry,2014-12-10,0.38577488728333265
AU-Dry,2014-12-12,1.2669605466071516
AU-Dry,2014-12-20,0.469853792572394
AU-Dry,2014-12-28,0.6340890233404934
AU-Dry,2014-12-29,0.8821373116225004
AU-Dry,2014-12-30,0.7568807804491371
AU-Fog,2006-02-12,0.09246175701264292
AU-Fog,2006-02-23,0.7019661715021357
AU-Fog,2006-03-01,0.3724847605917603
AU-Fog,2006-03-06,1.212184549542144
AU-Fog,2006-03-09,0.7343535767868161
AU-Fog,2006-03-17,1.3829724511597306
AU-Fog,2006-03-19,0.5320709160296246
AU-Fog,2006-03-29,1.3845466549973935
AU-Fog,2006-04-01,0.3192440833663568
AU-Fog,2006-04-10,0.8517488274956122
AU-Fog,2006-04-13,0.7146558857057244
AU-Fog,2006-04-15,0.13315218198113143
AU-Fog,2006-04-21,1.1513411110499874
AU-Fog,2006-04-23,0.36142472829669714
AU-Fog,2006-04-26,0.7440960021922365
AU-Fog,2006-05-01,0.48619594413321465
AU-Fog,2006-05-11,0.011456903885118663
AU-Fog,2006-06-04,0.22041989327408373
AU-Fog,2006-06-08,0.17568872112315148
AU-Fog,2006-06-12,0.2602810860844329
AU-Fog,2006-06-26,1.0744290665024891
AU-Fog,2006-07-08,1.086536217480898
AU-Fog,2006-07-11,0.02129598136525601
AU-Fog,2006-07-19,0.07999538769945502
AU-Fog,2006-07-21,1.0277079110965133
AU-Fog,2006-07-25,0.7699005478061736
AU-Fog,2006-07-28,0.1740108261583373
AU-Fog,2006-07-29,0.22693294461350888
AU-Fog,2006-08-09,1.4735106277512386
AU-Fog,2006-08-24,1.0748041531769559
AU-Fog,2006-08-25,1.3844084227457643
AU-Fog,2006-08-31,0.9502913685282692
AU-Fog,2006-09-07,1.1895713999401778
AU-Fog,2006-09-08,0.7321034251945093
AU-Fog,2006-09-14,0.9018424842506647
AU-Fog,2006-09-16,0.9387496471172199
AU-Fog,2006-09-18,0.5536555889993906
AU-Fog,2006-09-22,0.49417457403615117
AU-Fog,2006-09-27,0.6782526921015233
AU-Fog,2006-09-28,0.5898382044397295
AU-Fog,2006-09-29,0.5415519311791286
AU-Fog,2006-10-07,1.0244184792973101
AU-Fog,2006-10-09,0.7229752361308783
AU-Fog,2006-10-10,0.5196572130080312
AU-Fog,2006-10-13,0.9925152329960838
AU-Fog,2006-10-23,1.2100473619066179
AU-Fog,2006-10-28,0.797896497300826
AU-Fog,2006-11-01,0.10861634637694806
AU-Fog,2006-12-02,0.5929303227458149
AU-Fog,2006-12-09,0.5148134774062783
AU-Fog,2006-12-17,0.15185929066501558
AU-Fog,2006-12-27,0.8847970218630508
AU-Fog,2007-01-05,0.17950228624977171
AU-Fog,2007-01-12,0.35676936234813184
AU-Fog,2007-01-15,1.3736470841104165
AU-Fog,2007-02-07,0.34978075430262834
AU-Fog,2007-02-11,1.1011511336546391
AU-Fog,2007-02-14,0.8863832704955712
AU-Fog,2007-02-15,1.0130778655875474
AU-Fog,2007-02-16,0.8115040403790772
AU-Fog,2007-02-18,0.19165693852119148
AU-Fog,2007-02-23,0.02229418291244656
AU-Fog,2007-03-08,1.345143390353769
AU-Fog,2007-03-12,0.048325564130209386
AU-Fog,2007-03-16,1.499188549700193
AU-Fog,2007-03-20,0.3762479784199968
AU-Fog,2007-03-24,1.2082137591205537
AU-Fog,2007-03-30,1.4182766675949097
AU-Fog,2007-04-13,0.11940570047590882
AU-Fog,2007-04-16,0.1462476459564641
AU-Fog,2007-04-25,1.2196761493105441
AU-Fog,2007-05-11,0.9668722049100325
AU-Fog,2007-05-13,0.17895920982118696
AU-Fog,2007-05-15,0.9516933623235673
AU-Fog,2007-05-19,0.4124181278748438
AU-Fog,2007-05-21,1.3825267982902005
AU-Fog,2007-05-27,0.1980728069320321
AU-Fog,2007-05-28,1.1223109513521194
AU-Fog,2007-06-03,0.9153515197103843
AU-Fog,2007-06-04,0.796500836731866
AU-Fog,2007-06-09,1.1116391663672403
AU-Fog,2007-06-10,0.70268485089764
AU-Fog,2007-06-12,0.43804160866420716
AU-Fog,2007-06-15,1.1601985768647864
AU-Fog,2007-06-20,1.426459519076161
AU-Fog,2007-06-28,0.7687918521696702
AU-Fog,2007-07-02,0.35385301464702934
AU-Fog,2007-07-05,0.6236159704858437
AU-Fog,2007-07-07,0.7126141099724919
AU-Fog,2007-07-19,1.4777270323829725
AU-Fog,2007-07-24,1.37589617643971
AU-Fog,2007-07-25,1.4696765119442716
AU-Fog,2007-08-01,0.8924877896206453
AU-Fog,2007-08-24,0.6714497477514669
AU-Fog,2007-08-27,0.9124895866261795
AU-Fog,2007-08-31,1.35310169972945
AU-Fog,2007-09-07,0.2707531676860526
AU-Fog,2007-09-15,0.2052092581288889
AU-Fog,2007-09-17,0.7781677254242823
AU-Fog,2007-09-19,0.8549409701954573
AU-Fog,2007-09-22,0.2269426480634138
AU-Fog,2007-09-23,0.0399489167612046
AU-Fog,2007-09-26,1.3575660173082724
AU-Fog,2007-09-28,0.6492404508171603
AU-Fog,2007-09-29,0.975699779111892
AU-Fog,2007-10-03,0.24253749009221792
AU-Fog,2007-10-16,0.9484235640848055
AU-Fog,2007-10-23,1.0888421593699604
AU-Fog,2007-11-02,1.0509053226560354
AU-Fog,2007-11-20,0.12900289508979768
AU-Fog,2007-12-01,1.3956442637136206
AU-Fog,2007-12-09,0.5046403723536059
AU-Fog,2007-12-12,0.4441889355657622
AU-Fog,2007-12-13,0.3363433125196025
AU-Fog,2008-01-08,1.1519014863297343
AU-Fog,2008-01-15,1.4718914777040482
AU-Fog,2008-01-25,0.9854840791085735
AU-Fog,2008-01-26,1.0628219047794119
AU-Fog,2008-02-04,0.04246042936574668
AU-Fog,2008-02-11,1.0760572714498267
AU-Fog,2008-02-17,0.5879791716579348
AU-Fog,2008-02-18,0.5428858719533309
AU-Fog,2008-02-21,1.3887256927555427
AU-Fog,2008-03-05,1.2170331354718655
AU-Fog,2008-03-13,1.1806143284775317
AU-Fog,2008-04-30,0.8241353278281167
AU-Fog,2008-05-05,0.7824677266180515
AU-Fog,2008-05-09,0.31684203911572695
AU-Fog,2008-05-10,0.2950675837928429
AU-Fog,2008-05-18,1.4732785922242329
AU-Fog,2008-05-25,1.478818405419588
AU-Fog,2008-05-30,0.33195750997401774
AU-Fog,2008-06-01,0.45862955739721656
AU-Fog,2008-06-07,1.367233125376515
AU-Fog,2008-06-18,1.0804489993024617
AU-Fog,2008-06-19,1.2164640325354412
AU-Fog,2008-07-09,0.6369740681257099
AU-Fog,2008-07-13,0.5192190179368481
AU-Fog,2008-07-15,0.7737542035756633
AU-Fog,2008-07-16,1.3704497271683067
AU-Fog,2008-07-26,0.5293748789699748
AU-Fog,2008-07-27,0.9764814181253314
AU-Fog,2008-08-09,0.44808270677458495
AU-Fog,2008-08-11,0.6446513654664159
AU-Fog,2008-08-31,0.8038152846274897
AU-Fog,2008-09-04,0.20687966980040073
AU-Fog,2008-09-10,0.3447707227896899
AU-Fog,2008-09-19,1.1696956580271944
AU-Fog,2008-09-30,0.11963664111681283
AU-Fog,2008-10-11,1.016352439764887
AU-Fog,2008-10-14,0.5112325097434223
AU-Fog,2008-10-16,0.602058399701491
AU-Fog,2008-10-21,1.1168920865748078
AU-Fog,2008-10-23,1.3920199403073639
AU-Fog,2008-10-25,1.3707380356499925
AU-Fog,2008-10-29,1.0716914517106488
AU-Gin,2011-10-19,1.2729032478528097
AU-Gin,2011-11-23,0.6967662130482495
AU-Gin,2011-11-27,0.6936717631760985
AU-Gin,2011-12-01,0.878394621075131
AU-Gin,2011-12-02,0.4433270146837458
AU-Gin,2011-12-05,1.357789840665646
AU-Gin,2011-12-06,1.2412006664089859
AU-Gin,2011-12-10,1.17941510444507
AU-Gin,2011-12-13,0.5650463855126873
AU-Gin,2011-12-18,0.7034296479541808
AU-Gin,2011-12-21,0.30951335630379617
AU-Gin,2011-12-25,0.5965841560391709
AU-Gin,2011-12-31,0.09089975478127599
AU-Gin,2012-01-05,0.3760289369383827
AU-Gin,2012-01-13,0.6424373262561858
AU-Gin,2012-01-23,0.1056144442409277
AU-Gin,2012-02-02,0.4783485406078398
AU-Gin,2012-02-05,0.7515234367456287
AU-Gin,2012-02-09,0.4857346471399069
AU-Gin,2012-02-23,0.35824683762621135
AU-Gin,2012-03-13,1.2416118525434285
AU-Gin,2012-03-16,1.297813672805205
AU-Gin,2012-03-24,0.2461478045443073
AU-Gin,2012-04-04,0.7951361120212823
AU-Gin,2012-04-09,1.1628290311200544
AU-Gin,2012-04-14,1.4184926856542006
AU-Gin,2012-04-17,1.1201143608195707
AU-Gin,2012-04-29,1.0989355280762538
AU-Gin,2012-04-30,0.5824907073983923
AU-Gin,2012-05-15,0.4876978537067771
AU-Gin,2012-05-27,0.12894754693843424
AU-Gin,2012-05-29,1.3466081859078258
AU-Gin,2012-06-06,1.256597084691748
AU-Gin,2012-06-10,0.3032782335067168
AU-Gin,2012-08-14,0.09211057622451335
AU-Gin,2012-08-25,0.9419906594557688
AU-Gin,2012-08-27,0.2762573123909533
AU-Gin,2012-09-03,0.1151686292141676
AU-Gin,2012-09-05,1.1641579088754952
AU-Gin,2012-09-24,0.9363635455956683
AU-Gin,2012-09-25,1.2060885733226314
AU-Gin,2012-10-27,1.0685103717260063
AU-Gin,2012-10-31,1.221199473948218
AU-Gin,2012-11-01,0.47188771655783057
AU-Gin,2012-11-07,0.04586938605643809
AU-Gin,2012-11-08,0.31712653767317533
AU-Gin,2012-11-15,0.28843744075857103
AU-Gin,2012-11-16,1.1244167522527277
AU-Gin,2012-11-17,0.623739410424605
AU-Gin,2012-11-22,1.1480752840870991
AU-Gin,2012-11-25,0.7708375785732642
AU-Gin,2012-11-28,0.7516031744889915
AU-Gin,2012-11-29,0.38133192574605346
AU-Gin,2012-12-01,1.4469626034842804
AU-Gin,2012-12-04,0.4076055914629251
AU-Gin,2012-12-09,0.6404590937308967
AU-Gin,2012-12-21,0.6838472440140322
AU-Gin,2012-12-23,0.3434827843448147
AU-Gin,2012-12-24,0.7251539938151836
AU-Gin,2012-12-26,0.5668175811879337
AU-Gin,2013-01-02,0.1568640663754195
AU-Gin,2013-01-08,1.170037824427709
AU-Gin,2013-01-10,1.1203389912843704
AU-Gin,2013-01-15,0.9859402666334063
AU-Gin,2013-01-23,0.8512413360876963
AU-Gin,2013-01-25,0.14234020526055247
AU-Gin,2013-01-26,1.441203446360305
AU-Gin,2013-01-29,1.0628809448098764
AU-Gin,2013-01-31,1.4740524353692308
AU-Gin,2013-02-02,1.046371892793104
AU-Gin,2013-02-04,0.964758422691375
AU-Gin,2013-02-08,0.2894069164758548
AU-Gin,2013-02-17,0.25425212597474456
AU-Gin,2013-02-20,0.027681501698680222
AU-Gin,2013-03-01,0.05964613950345665
AU-Gin,2013-03-20,0.5574173654895276
AU-Gin,2013-03-23,0.8387840667273849
AU-Gin,2013-04-01,0.11718240310437977
AU-Gin,2013-04-05,1.107873933040537
AU-Gin,2013-04-11,0.7044330997159705
AU-Gin,2013-04-12,0.6468643265543506
AU-Gin,2013-04-13,0.6309753597015515
AU-Gin,2013-04-16,0.42797638778574765
AU-Gin,2013-04-25,1.1274276883341372
AU-Gin,2013-05-01,1.276306357467547
AU-Gin,2013-05-08,0.09483887488022447
AU-Gin,2013-05-10,1.2354926228290424
AU-Gin,2013-05-11,0.9375932615948841
AU-Gin,2013-05-13,0.020819827797822654
AU-Gin,2013-05-15,1.4093279298394918
AU-Gin,2013-05-31,0.898329027928412
AU-Gin,2013-06-01,0.8289867360144854
AU-Gin,2013-06-02,1.079950995161198
AU-Gin,2013-06-04,0.9569945849943906
AU-Gin,2013-06-07,0.646977263269946
AU-Gin,2013-06-08,0.7886770135955885
AU-Gin,2013-06-09,1.3934419528814033
AU-Gin,2013-06-12,0.49011915153823793
AU-Gin,2013-06-17,0.8119101013289765
AU-Gin,2013-06-18,1.458011804614216
AU-Gin,2013-06-19,0.3329558225814253
AU-Gin,2013-06-29,1.1702082288684323
AU-Gin,2013-07-11,1.2288770590675995
AU-Gin,2013-07-16,0.5358300047228113
AU-Gin,2013-07-20,0.8338653057580814
AU-Gin,2013-07-21,1.2013655095361173
AU-Gin,2013-08-01,0.9464217158965766
AU-Gin,2013-08-03,0.5261358660645783
AU-Gin,2013-08-04,0.8224036734318361
AU-Gin,2013-08-07,0.6139014438958839
AU-Gin,2013-08-18,0.8102395897731185
AU-Gin,2013-08-29,0.08993137674406171
AU-Gin,2013-09-15,1.488883470534347
AU-Gin,2013-09-18,1.4444564696168527
AU-Gin,2013-09-22,0.975520214647986
AU-Gin,2013-09-24,1.4061068241717294
AU-Gin,2013-10-02,0.3078782244119793
AU-Gin,2013-10-07,0.8676817958476022
AU-Gin,2013-10-15,0.35876418999396265
AU-Gin,2013-10-16,1.3553587684873492
AU-Gin,2013-10-19,0.14205269725061953
AU-Gin,2013-10-20,1.4187768457923084
AU-Gin,2013-10-27,0.7629097765311599
AU-Gin,2013-11-15,1.0735773233463988
AU-Gin,2013-11-18,1.2507164364214987
AU-Gin,2013-11-23,0.7973148889141157
AU-Gin,2013-11-28,0.27806100680027157
AU-Gin,2013-11-29,0.6155812537763268
AU-Gin,2014-01-01,1.4001989057287574
AU-Gin,2014-01-03,0.7710804445669055
AU-Gin,2014-01-04,1.1584935332648456
AU-Gin,2014-01-09,1.238885724102147
AU-Gin,2014-01-17,0.677732000942342
AU-Gin,2014-01-18,0.3885083048371598
AU-Gin,2014-01-23,0.3745518964715302
AU-Gin,2014-01-24,1.1023942928295583
AU-Gin,2014-01-27,0.7036083731800318
AU-Gin,2014-01-30,0.41921806801110506
AU-Gin,2014-02-12,0.34284087480045855
AU-Gin,2014-02-17,0.357545024715364
AU-Gin,2014-02-22,1.1842741618165746
AU-Gin,2014-03-08,0.8018504505744204
AU-Gin,2014-03-16,1.3634512616554275
AU-Gin,2014-03-20,1.327972685918212
AU-Gin,2014-03-27,0.6806753453565761
AU-Gin,2014-03-28,0.08505918667651713
AU-Gin,2014-03-30,1.111485192202963
AU-Gin,2014-04-03,0.925982789718546
AU-Gin,2014-04-04,0.6061643696157262
AU-Gin,2014-04-07,1.1029168122913688
AU-Gin,2014-04-14,0.3894513031700626
AU-Gin,2014-04-25,1.0822666991734877
AU-Gin,2014-04-27,0.11313664040062577
AU-Gin,2014-04-28,0.49983949796296656
AU-Gin,2014-04-30,0.3461499590193853
AU-Gin,2014-05-10,1.2158631080528721
AU-Gin,2014-05-31,0.8362049394054338
AU-Gin,2014-06-06,0.8245706227608025
AU-Gin,2014-06-08,0.4446529570268467
AU-Gin,2014-06-14,1.1562138888984919
AU-Gin,2014-06-17,1.4175803769612685
AU-Gin,2014-07-12,0.09063270350452513
AU-Gin,2014-07-13,0.32831601274665445
AU-Gin,2014-07-26,0.5065316164400429
AU-Gin,2014-08-02,1.442670352756977
AU-Gin,2014-08-18,1.355777105782181
AU-Gin,2014-08-19,0.2916438012616709
AU-Gin,2014-08-26,1.255214497097768
AU-Gin,2014-08-27,1.2934146118350327
AU-Gin,2014-09-20,0.4833525567082688
AU-Gin,2014-09-21,0.22603197838179767
AU-Gin,2014-09-22,0.6120725468499586
AU-Gin,2014-09-25,0.8809020328335464
AU-Gin,2014-10-11,1.2868030864046887
AU-Gin,2014-10-17,0.6151817673817277
AU-Gin,2014-10-19,1.1326034992234781
AU-Gin,2014-11-05,0.45798220694996417
AU-Gin,2014-11-06,1.1398053778102621
AU-Gin,2014-11-08,0.9754782513482496
AU-Gin,2014-11-15,0.4647647385718301
AU-Gin,2014-11-20,0.07192566012963653
AU-Gin,2014-11-21,1.4630589651642367
AU-Gin,2014-11-25,0.0655280415667221
AU-Gin,2014-11-28,0.042843705508857965
AU-Gin,2014-12-09,0.1023767776787281
AU-Gin,2014-12-17,0.7207484756363556
AU-Gin,2014-12-18,0.9644335953053087
AU-Gin,2014-12-25,0.3617608991917223
AU-How,2001-09-16,0.5497971143340692
AU-How,2001-09-20,0.42943880427628756
AU-How,2001-09-23,1.4569374461425468
AU-How,2001-09-24,0.19396340707316995
AU-How,2001-09-25,1.1596753746271133
AU-How,2001-11-07,0.9518882946576923
AU-How,2001-11-09,0.180641608661972
AU-How,2001-11-24,1.2497591092251241
AU-How,2001-12-01,1.2867416215594858
AU-How,2001-12-04,1.1266577790956944
AU-How,2001-12-06,0.6179831614717841
AU-How,2001-12-25,0.31915375718381256
AU-How,2001-12-26,0.914802792831324
AU-How,2001-12-31,0.6417469563893974
AU-How,2002-03-30,1.1912514078430831
AU-How,2002-04-11,1.2927878620103002
AU-How,2002-04-13,0.265156144159846
AU-How,2002-04-17,1.2116624065674841
AU-How,2002-04-19,0.867223214241676
AU-How,2002-04-25,0.6674682270968333
AU-How,2002-04-26,0.38821003132034093
AU-How,2002-04-28,1.4821823481470346
AU-How,2002-05-06,0.011339605087414384
AU-How,2002-05-13,0.9210044872015715
AU-How,2002-05-19,0.5020380571950227
AU-How,2002-05-25,1.2884299048455432
AU-How,2002-05-26,0.8613348057260737
AU-How,2002-05-31,1.1382412884850055
AU-How,2002-07-01,1.1238711801124737
AU-How,2002-07-10,0.3048376132501289
AU-How,2002-07-11,1.227887245011516
AU-How,2002-07-18,0.36912358668632805
AU-How,2002-07-22,0.8590212226845324
AU-How,2002-07-26,0.9675832613138482
AU-How,2002-08-03,1.3434412496862933
AU-How,2002-08-04,0.8548305473523214
AU-How,2002-08-12,0.9548716057324782
AU-How,2002-08-13,0.5982249100925401
AU-How,2002-08-20,0.2923316726228222
AU-How,2002-08-21,0.24233112100046128
AU-How,2002-08-23,1.0480863834964111
AU-How,2002-09-27,0.4930629691807553
AU-How,2002-10-09,0.07808868703432381
AU-How,2002-10-17,1.0754116881871596
AU-How,2002-10-25,1.3713812007335946
AU-How,2002-10-26,0.10305199446156621
AU-How,2002-10-30,1.4480040238704532
AU-How,2002-11-01,0.8918575539719313
AU-How,2002-11-04,0.020221034064888954
AU-How,2002-11-06,1.4330960920779034
AU-How,2002-11-20,0.8753746171714738
AU-How,2002-11-21,0.2700575514463708
AU-How,2002-11-23,0.008813931606709957
AU-How,2002-11-25,1.3342435536906123
AU-How,2002-12-19,0.3398008489748463
AU-How,2003-01-05,0.5476105293491855
AU-How,2003-01-14,0.20887855079490691
AU-How,2003-01-20,0.32517510128673166
AU-How,2003-01-28,0.12750016478821635
AU-How,2003-01-29,0.691455815336667
AU-How,2003-02-11,0.6519205936929211
AU-How,2003-02-21,1.212353440001607
AU-How,2003-03-26,0.38590544066391885
AU-How,2003-03-30,0.1571076277177781
AU-How,2003-03-31,1.3059135015355423
AU-How,2003-04-04,0.8831021818332374
AU-How,2003-04-23,0.8315352679928765
AU-How,2003-04-26,1.4479072492104024
AU-How,2003-05-04,1.0901839917059988
AU-How,2003-05-12,1.1466751056723297
AU-How,2003-05-13,1.3370876647531986
AU-How,2003-05-17,0.9761799486586824
AU-How,2003-05-22,0.21359117736574262
AU-How,2003-05-29,0.4341025367612019
AU-How,2003-06-02,0.044224418699741364
AU-How,2003-06-15,1.0735314764315262
AU-How,2003-06-16,1.239391970448196
AU-How,2003-06-30,0.7475759993540123
AU-How,2003-07-05,0.11331647098995745
AU-How,2003-07-09,1.355384216294624
AU-How,2003-07-17,0.08036763046402484
AU-How,2003-07-18,1.1476185580249876
AU-How,2003-07-21,0.030125555698759854
AU-How,2003-07-25,0.7764526169048622
AU-How,2003-07-31,0.16215634800028056
AU-How,2003-08-07,0.9824725087964907
AU-How,2003-08-08,0.43775646889116615
AU-How,2003-08-09,0.24578772811219096
AU-How,2003-08-13,1.193354520946741
AU-How,2003-08-17,0.005758908111602068
AU-How,2003-08-24,1.1771761692361906
AU-How,2003-08-26,0.8099311989499256
AU-How,2003-08-28,0.0196284701814875
AU-How,2003-09-05,1.1381437126547098
AU-How,2003-09-11,0.19508504820987582
AU-How,2003-09-16,0.05764885386452079
AU-How,2003-09-18,0.658776284661144
AU-How,2003-09-21,0.31301388319116086
AU-How,2003-09-30,0.7233145160134882
AU-How,2003-10-18,0.8233325440669432
AU-How,2003-11-16,0.7789625484729186
AU-How,2003-11-18,0.12175476481206715
AU-How,2003-11-28,0.1445018652593717
AU-How,2003-12-28,0.467285995837301
AU-How,2003-12-30,0.49903702118899673
AU-How,2004-01-05,1.3652905026683584
AU-How,2004-03-01,1.1838867967016995
AU-How,2004-03-07,1.0134041315177456
AU-How,2004-03-09,1.06253130978439
AU-How,2004-03-15,1.2785605330718681
AU-How,2004-03-18,0.31855750142131
AU-How,2004-04-28,0.029488194384612143
AU-How,2004-04-30,0.32400102575775236
AU-How,2004-05-02,1.0761347562074661
AU-How,2004-05-04,1.0504683115286753
AU-How,2004-05-06,0.48437311314046383
AU-How,2004-05-19,0.9970553732709959
AU-How,2004-05-28,1.030951839638874
AU-How,2004-06-05,0.4261021572165191
AU-How,2004-06-08,1.1367766651092097
AU-How,2004-06-09,0.49953299830667675
AU-How,2004-06-17,0.4796369295800105
AU-How,2004-06-21,0.28522385540418327
AU-How,2004-06-24,0.9603891265578568
AU-How,2004-06-28,0.2867700168862939
AU-How,2004-07-12,1.1375168091617525
AU-How,2004-07-14,0.06981310795526952
AU-How,2004-08-19,1.2311911181313917
AU-How,2004-08-23,1.4970666761510074
AU-How,2004-08-26,0.6442192860413343
AU-How,2004-08-29,0.305642151273787
AU-How,2004-09-08,0.19467158045154065
AU-How,2004-09-18,1.3760644976282492
AU-How,2004-09-21,1.2824871571501717
AU-How,2004-09-24,0.8200164606096223
AU-How,2004-09-26,0.21069195913150907
AU-How,2004-10-08,0.7436969327973202
AU-How,2004-10-18,1.0003247084096074
AU-How,2004-10-27,0.3950287305051461
AU-How,2004-10-28,0.29924348916392773
AU-How,2004-10-31,0.09446423943154514
AU-How,2004-11-01,0.04633020388428122
AU-How,2004-11-04,0.49135381216183305
AU-How,2004-11-21,1.2927002012729645
AU-How,2004-11-24,0.8109538222197443
AU-How,2004-11-27,1.3800080014625564
AU-How,2004-12-01,1.2105231162859127
AU-How,2004-12-05,0.5526464899303392
AU-How,2004-12-10,0.7967009784188122
AU-How,2005-01-02,0.499179290025495
AU-How,2005-01-05,0.032979144249111414
AU-How,2005-01-07,1.1846476416103542
AU-How,2005-01-09,0.7266923398710787
AU-How,2005-01-10,1.1546907643787563
AU-How,2005-01-16,0.4749076544540003
AU-How,2005-01-21,0.8595925464760512
AU-How,2005-01-22,0.3301105520222336
AU-How,2005-01-28,0.5320000505307689
AU-How,2005-02-16,0.33284219540655613
AU-How,2005-02-26,0.6082508488325402
AU-How,2005-02-27,1.0772003416204825
AU-How,2005-03-02,0.548316823435016
AU-How,2005-03-08,1.2670209525385872
AU-How,2005-03-11,1.4717505506705493
AU-How,2005-03-15,1.1429087474243715
AU-How,2005-03-19,0.6954153296537697
AU-How,2005-03-31,1.3104825834743679
AU-How,2005-04-06,0.95020366308745
AU-How,2005-04-08,0.3626425350084901
AU-How,2005-04-14,0.568516933824867
AU-How,2005-04-30,1.3521630250616
